CensusId,County,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,Citizen,Income,IncomeErr,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment
40093,Major,7700,3854,3846,8.9,85.9,0.4,2.4,0.0,0.0,5637,51571.0,2398.0,2300,14.1,18.3,29.4,12.6,23.6,17.5,16.9,84.8,6.9,0.0,2.2,2.9,3.3,21.9,3518,72.6,15.1,11.5,0.9,5.4
40095,Marshall,16014,7979,8035,15.7,67.4,1.5,6.4,0.2,0.0,11485,40475.0,2164.0,1000,16.8,22.7,22.0,19.8,21.9,10.8,25.4,72.4,20.7,1.4,1.1,1.8,2.6,23.8,6038,76.2,16.9,5.6,1.2,7.6
40097,Mayes,41007,20370,20637,3.2,65.9,0.4,9.6,0.4,0.2,30551,42071.0,1560.0,819,21.3,31.3,28.3,17.8,22.1,14.4,17.5,82.9,10.3,0.1,0.8,0.9,5.0,23.9,16849,73.2,18.6,7.8,0.4,7.0
40099,Murray,13733,6832,6901,5.5,74.2,1.3,7.1,0.4,0.0,10336,47077.0,3381.0,1400,15.1,21.7,28.2,24.0,22.9,11.3,13.6,81.4,12.5,0.2,2.7,0.1,3.1,22.5,6115,70.8,22.0,6.2,1.0,3.6
40101,Muskogee,70224,34335,35889,5.7,57.4,11.0,16.1,0.7,0.0,51643,39984.0,1419.0,715,22.2,32.0,28.2,20.5,22.9,11.3,17.2,81.6,11.4,0.3,1.8,1.9,2.9,20.3,27158,72.4,21.5,6.0,0.1,8.2
40103,Noble,11506,5626,5880,3.1,82.4,1.4,8.0,0.2,0.0,8625,48285.0,3830.0,2263,13.3,13.6,35.6,15.4,20.1,10.5,18.4,81.6,11.5,0.6,2.4,0.6,3.3,21.0,5141,68.3,25.2,5.9,0.7,5.9
40105,Nowata,10555,5211,5344,2.8,67.4,1.9,19.5,0.3,0.6,8008,39875.0,2411.0,787,18.7,24.4,26.2,16.1,24.5,14.1,19.2,80.7,13.9,0.2,1.0,0.8,3.4,24.1,4248,79.2,15.1,5.5,0.3,8.4
40107,Okfuskee,12248,6585,5663,3.9,62.0,7.7,13.6,0.2,0.0,9287,36216.0,2902.0,1097,24.8,30.1,29.2,18.3,18.2,17.7,16.6,78.3,12.0,0.4,2.6,2.7,4.0,27.2,3942,67.9,24.4,7.3,0.5,9.6
40109,Oklahoma,754480,369112,385368,16.1,57.9,14.6,2.6,3.2,0.1,509993,47437.0,488.0,362,18.2,26.8,35.7,17.9,25.2,10.8,10.3,82.3,11.0,0.5,1.7,1.1,3.4,20.7,353043,78.6,15.1,6.1,0.2,6.0
40111,Okmulgee,39446,19604,19842,3.7,63.6,8.1,12.3,0.3,0.0,29694,38843.0,1488.0,578,20.8,30.4,28.5,17.9,24.0,12.0,17.6,79.5,12.6,0.2,3.4,1.1,3.2,27.0,14956,73.7,19.8,6.0,0.4,10.4
40113,Osage,48054,24068,23986,3.2,64.3,11.4,14.5,0.2,0.1,36582,45443.0,1901.0,697,15.8,24.1,30.0,17.1,21.8,14.0,17.1,84.6,10.5,0.3,1.4,1.0,2.2,24.7,19274,77.0,17.1,5.9,0.0,7.1
40115,Ottawa,32085,15750,16335,5.1,66.3,0.9,13.7,0.7,0.7,23767,36347.0,985.0,382,22.9,35.5,26.5,23.7,21.0,12.1,16.7,87.1,8.1,0.2,1.8,1.2,1.6,20.0,12922,73.7,20.9,5.1,0.3,9.4
40117,Pawnee,16499,8264,8235,2.7,77.9,1.1,10.5,0.4,0.1,12410,45765.0,1569.0,828,13.8,19.3,28.6,16.2,20.3,14.8,20.1,79.9,12.2,0.3,3.1,2.0,2.5,27.3,6890,74.3,16.6,9.0,0.1,6.3
40119,Payne,79423,40596,38827,4.4,77.8,3.6,4.3,4.2,0.1,60308,37667.0,1606.0,917,25.9,24.7,37.3,18.9,23.5,9.8,10.4,76.8,11.2,1.3,4.8,2.8,3.0,17.5,36780,67.0,27.4,5.2,0.5,6.3
40121,Pittsburg,44961,22859,22102,4.5,70.4,3.3,9.0,0.5,0.0,34492,42576.0,1748.0,1046,18.7,25.6,28.6,19.6,22.6,13.5,15.7,83.4,11.6,0.4,1.1,0.8,2.7,20.1,18459,69.5,24.7,5.8,0.0,6.2
40123,Pontotoc,38055,18595,19460,4.7,67.6,2.3,7.3,0.9,0.0,28474,43261.0,1340.0,520,18.5,24.4,32.6,18.1,25.7,11.9,11.8,86.6,7.1,0.5,2.4,1.0,2.5,17.4,17465,65.0,29.3,5.7,0.1,6.2
40125,Pottawatomie,71136,33906,37230,4.7,73.5,2.8,13.1,0.6,0.0,53109,44688.0,804.0,654,18.2,25.7,31.0,19.3,23.5,12.4,13.8,83.5,8.3,0.2,2.0,2.5,3.4,23.3,29366,67.9,25.6,6.3,0.2,6.8
40127,Pushmataha,11226,5503,5723,3.2,73.1,1.2,11.7,0.4,0.0,8656,32445.0,1801.0,1591,24.6,39.0,30.9,18.8,18.7,17.5,14.1,78.4,16.3,0.2,2.0,0.4,2.8,26.7,4074,66.5,23.4,10.0,0.1,10.6
40129,Roger Mills,3780,1888,1892,6.5,84.9,0.1,1.8,0.0,0.1,2770,50739.0,4298.0,1489,14.5,20.9,28.9,12.6,27.4,17.7,13.4,77.1,8.5,0.1,3.7,0.6,9.9,24.2,1698,59.1,26.6,11.7,2.5,0.8
40131,Rogers,89190,44355,44835,4.1,72.9,1.0,11.7,1.0,0.0,65958,58139.0,1516.0,678,9.4,12.9,34.1,15.0,24.8,11.3,14.9,86.1,8.4,0.1,0.8,1.4,3.1,24.2,42093,80.5,14.2,5.2,0.2,5.5
40133,Seminole,25481,12450,13031,4.4,65.8,5.0,18.9,0.2,0.0,18781,36068.0,1482.0,741,21.7,28.8,27.2,18.6,22.8,13.8,17.6,83.6,9.3,0.1,1.9,1.4,3.7,22.8,9379,72.6,21.2,6.1,0.1,8.4
40135,Sequoyah,41464,20506,20958,3.7,64.4,1.9,15.6,0.7,0.1,31046,35736.0,1672.0,621,25.1,37.7,28.0,21.6,20.7,12.1,17.6,84.1,10.6,0.4,0.9,1.3,2.8,24.6,15545,72.9,20.2,6.6,0.3,9.8
40137,Stephens,44806,21808,22998,6.8,81.4,1.9,5.7,0.5,0.0,33429,43781.0,2067.0,965,15.3,21.0,28.8,16.6,24.2,14.4,16.0,81.8,11.3,0.6,1.9,2.4,2.0,20.3,19029,78.0,14.6,7.0,0.4,6.6
40139,Texas,21588,11340,10248,45.2,47.7,2.2,0.2,2.2,0.0,11551,50242.0,4649.0,1181,13.0,18.2,24.5,14.6,19.0,15.1,26.8,75.1,19.8,0.0,2.6,1.0,1.6,17.5,11144,78.7,15.5,5.4,0.3,3.5
40141,Tillman,7715,3953,3762,24.4,62.2,7.6,1.9,0.2,0.1,5612,37759.0,4087.0,1221,23.8,33.4,29.4,19.5,17.7,16.1,17.3,81.0,10.3,0.3,2.7,1.3,4.3,19.2,3098,65.8,24.5,9.1,0.6,7.1
40143,Tulsa,623335,303789,319546,11.7,64.0,9.9,4.4,2.6,0.1,432516,49759.0,587.0,314,15.7,23.5,36.4,16.6,25.8,9.3,11.8,82.6,10.0,0.7,1.3,1.5,3.8,19.4,302471,84.5,9.7,5.6,0.2,6.5
40145,Wagoner,75391,37173,38218,5.4,72.7,3.5,8.1,1.3,0.0,54897,55715.0,1400.0,506,10.9,14.7,32.4,14.5,26.5,12.1,14.6,85.0,9.8,0.1,0.7,1.0,3.3,25.7,34531,81.2,13.1,5.5,0.2,6.0
40147,Washington,51760,25011,26749,5.5,74.2,2.6,9.7,1.7,0.0,38340,50023.0,2351.0,995,14.4,22.0,36.4,18.3,23.3,10.1,11.9,81.6,11.4,0.4,2.3,1.4,3.1,17.5,23028,80.5,13.4,5.9,0.2,5.3
40149,Washita,11649,5832,5817,9.2,84.3,0.1,0.9,0.2,0.0,8407,49632.0,3464.0,1585,15.2,24.1,31.2,15.6,22.1,14.8,16.3,83.2,9.3,0.1,1.7,0.4,5.3,22.7,5057,71.6,17.3,10.7,0.4,3.5
40151,Woods,9033,4911,4122,5.9,85.0,3.2,1.3,0.5,0.1,7131,55315.0,3250.0,2673,15.8,21.2,28.2,22.8,22.7,13.7,12.6,82.7,7.3,0.0,4.1,0.9,5.0,14.5,4365,69.0,21.4,9.5,0.1,2.8
40153,Woodward,20986,11172,9814,11.5,81.4,0.6,1.9,0.1,0.0,15081,55300.0,3713.0,1948,13.0,17.9,28.2,14.8,20.5,20.1,16.5,88.0,7.0,0.9,0.6,1.8,1.6,18.2,9345,78.9,14.3,6.6,0.2,5.1
